Rendah,PPD RANAU,XBA5418,SK MAUKAB,"SK. MAUKAB, JALAN RANAU TAMBUNAN, SIMPANG RANDAGONG",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5419,SK MARAKAU,"SK MARAKAU, PETI SURAT 22",89307,RANAU,SABAH,88875175,TIADA
Rendah,PPD RANAU,XBA5420,SK MIRURU,D/A PEJABAT PENDIDIKAN DAERAH,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5421,SK MOHIMBOYON,SK.MOHIMBOYON D/A PEJABAT PELAJARAN DAERAH,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5422,SK NALAPAK,"SK. NALAPAK, PETI SURAT 74, 89308 RANAU",89308,RANAU,SABAH,88875601,TIADA
Rendah,PPD RANAU,XBA5423,SK NAMPASAN,"SK NAMPASAN, PETI SURAT 72",89307,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5424,SK NAPONG,PPD RANAU,89307,RANAU,SABAH,88877062,TIADA
Rendah,PPD RANAU,XBA5425,SK NARAWANG,"SK NARAWANG,D/A PEJ PEND. DAERAH, 89300 RANAU",89300,RANAU,SABAH,88878696,88878696
Rendah,PPD RANAU,XBA5427,SK PAGINATAN,PETI SURAT 73,89308,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5428,SK PAUS,"D/A PEJABAT PELAJARAN DAERAH, BEG BERKUNCI NO.8,",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5430,SK PERANCANGAN,D/A PEJABAT PELAJARAN DAERAH,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5431,SK PINAUSUK,"SK.PINAUSUK, PETI SURAT 550",89308,RANAU,SABAH,88885105,TIADA
Rendah,PPD RANAU,XBA5432,SK PINAWANTAI RANAU,"D/A PEJABAT PELAJARAN DAERAH, SK.PINAWANTAI",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5433,SK PORING,D/A PEJ.PELAJARAN DAERAH,89300,RANAU,SABAH,88878637,TIADA
Rendah,PPD RANAU,XBA5434,SK PEKAN RANAU,"SK PEKAN RANAU, PETI SURAT 4",89307,RANAU,SABAH,88875341,88876526
Rendah,PPD RANAU,XBA5437,SK RANDAGONG,PEJABAT PELAJARAN DAERAH RANAU,89307,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5438,SK RATAU,SEK.KEB.RATAU D/A PEJ.PELAJARAN DAERAH RANAU,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5439,SK SAGINDAI,D/A PEJABAT PELAJARAN DAERAH,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5442,SK TAGUDON LAMA,PPD RANAU,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5443,SK TAMPIOS,"D/A PEJABAT PELAJARAN DAERAH, BEG BERKUNCI 8",89300,RANAU,SABAH,,
Rendah,PPD RANAU,XBA5444,SK TIMBUA,PETI SURAT 75,89300,RANAU,SABAH,888959108,TIADA
Rendah,PPD RANAU,XBA5445,SK TINANOM,SK TINANOM D/A PEJABAT PENDIDIKAN DAERAH RANAU.,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5446,SK TOBOH,PPD RANAU,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5447,SK TOGOP DARAT,"SK. TOGOP DARAT, PETI SURAT 332,",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5448,SK TONGOU,"PETI SURAT 93,RANAU",89308,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5449,SK TUDAN,PPD RANAU,89300,RANAU,SABAH,198097553,TIADA
Rendah,PPD RANAU,XBA5450,SK WAANG,SK. WAANG,89300,RANAU,SABAH,,TIADA
Rendah,PPD RANAU,XBA5451,SK KINIRASAN,KAMPUNG KINIRASAN ,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5452,SK KIROKOT,PETI SURAT 92,89308,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5453,SK NUNUK RAGANG,"PEJABAT PELAJARAN DAERAH RANAU, BEG BERKUNCI NO. 8",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5454,SK TIBABAR,D/A PEJABAT PELAJARAN DAERAH,89308,RANAU,SABAH,3088959101,TIADA
Rendah,PPD RANAU,XBA5455,SK KANDAWAYON,"PETI SURAT 56,",89308,RANAU,SABAH,88877018,88877018
Rendah,PPD RANAU,XBA5456,SK TIANG,PEJABAT PELAJARAN DAERAH RANAU,89300,RANAU,SABAH,143630566,TIADA
Rendah,PPD RANAU,XBA5457,SK PAHU HIMBAAN,PEJABAT PELAJARAN DAERAH RANAU,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5458,SK KEPANGIAN,"SK. KEPANGIAN, D/A PEJ. PEL. DAERAH, 89300 RANAU.",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5460,SK KAULUAN,PPD RANAU,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5461,SK SAGIBAN,PPD RANAU,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5462,SK NARADAN (NAWANON),"D/A PEJABAT PELAJARAN DAERAH, BEG BERKUNCI NO 8.",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5463,SK PEKAN DUA,"PETI SURAT 504,RANAU",89308,RANAU,SABAH,88876629,88876629
Rendah,PPD RANAU,XBA5464,SK KINAPULIDAN,Peti Surat 259,89308,RANAU,SABAH,88876190,88876190
Rendah,PPD RANAU,XBA5465,SK TARAWAS,"D/A PEJ. PENDIDIKAN  DAERAH, PETI SURAT NO 8 RANAU",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5466,SK.KILIMU,PEJABAT PELAJARAN DAERAH,89300,RANAU,SABAH,88876300,88876300
Rendah,PPD RANAU,XBA5467,SK.KINASARABAN,D/A PEJABAT PELAJARAN DAERAH,89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5468,SK NUKAKATAN,PEJABAT PELAJARAN DAERAH RANAU,89300,RANAU,SABAH,,TIADA
Rendah,PPD RANAU,XBA5469,SK SRI GABUNGAN,"D/A PEJ. PELAJARAN DAERAH, BEG BERKUNCI 8",89308,RANAU,SABAH,178154507,TIADA
Rendah,PPD RANAU,XBA5470,SK GUSI,"SK GUSI, SUGUT PETI SURAT 1312",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD RANAU,XBA5471,SK MESILOU,"D/A PEJABAT PELAJARAN RANAU,BEG BERKUNCI NO 08",89300,RANAU,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6002,SK BANGKALALAK,PETI SURAT 266,89808,BEAUFORT,SABAH,,TIADA
Rendah,PPD BEAUFORT,XBA6003,SK BATANDOK,PETI SURAT 204,89808,BEAUFORT,SABAH,87223144,TIADA
Rendah,PPD BEAUFORT,XBA6005,SK BENTUKA,PETI SURAT 336,89808,BEAUFORT,SABAH,87209481,87209481
Rendah,PPD BEAUFORT,XBA6007,SK BUKAU,PETI SURAT 554,89808,BEAUFORT,SABAH,87224116,087 224116
Rendah,PPD BEAUFORT,XBA6010,SK GADONG,PETISURAT 165,89808,BEAUFORT,SABAH,87223431,TIADA
Rendah,PPD BEAUFORT,XBA6012,SK GARAMA,PETI SURAT 327,89808,BEAUFORT,SABAH,87211336,TIADA
Rendah,PPD BEAUFORT,XBA6013,SK KABAJANG,PETI SURAT 167,89808,BEAUFORT,SABAH,87227005,TIADA
Rendah,PPD BEAUFORT,XBA6014,SK. KEBATU,"PETI SURAT 163,",89808,BEAUFORT,SABAH,6087212518,87212518
Rendah,PPD BEAUFORT,XBA6015,SK KEBULU,PETI SURAT 267,89808,BEAUFORT,SABAH,87208449,TIADA
Rendah,PPD BEAUFORT,XBA6017,SK BIAH BATU 65,PETI SURAT 102,89807,BEAUFORT,SABAH,87887294,TIADA
Rendah,PPD BEAUFORT,XBA6019,SK KEPAWA,"SK. KEPAWA, JLN KAMPUNG KEPAWA, PETI SURAT 77,",89807,BEAUFORT,SABAH,87221980,TIADA
Rendah,PPD BEAUFORT,XBA6020,SK KOTA KLIAS,"PETI SURAT 201,",89808,BEAUFORT,SABAH,87881170,87881170
Rendah,PPD BEAUFORT,XBA6022,SK KLIAS BARU,PETI SURAT 159,89807,BEAUFORT,SABAH,87212601,87212601
Rendah,PPD BEAUFORT,XBA6023,SK KLIAS KECIL,PETI SURAT 191,89808,BEAUFORT,SABAH,87881144,87881144
Rendah,PPD BEAUFORT,XBA6025,SK KUKURO,PETI SURAT 236,89807,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6028,SK LAGO,PETI SURAT 240,89808,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6031,SK LINGKUNGAN,PETI SURAT 346,89808,BEAUFORT,SABAH,087-871329,TIADA
Rendah,PPD BEAUFORT,XBA6032,SK LUAGAN,SK.LUAGAN BEAUFORT. PETI SURAT 156,89807,BEAUFORT,SABAH,87213671,87213671
Rendah,PPD BEAUFORT,XBA6033,SK LUBOK,PETI SURAT 395,89808,BEAUFORT,SABAH,87871281,87871281
Rendah,PPD BEAUFORT,XBA6034,SK LUMAT,PETI SURAT 146,89807,BEAUFORT,SABAH,87213394,TIADA
Rendah,PPD BEAUFORT,XBA6035,SK LADANG-LUMADAN,PETI SURAT 394,89808,BEAUFORT,SABAH,87224142,TIADA
Rendah,PPD BEAUFORT,XBA6036,SK LUPAK,"PETI SURAT 83,",89807,BEAUFORT,SABAH,087-214990,087-214990
Rendah,PPD BEAUFORT,XBA6037,SK MARABA,"SK MARABA, PETI SURAT 203",89808,BEAUFORT,SABAH,87871235,87871235
Rendah,PPD BEAUFORT,XBA6040,SK MEMPAGAR,PETI SURAT 85,89807,BEAUFORT,SABAH,87211113,87211113
Rendah,PPD BEAUFORT,XBA6041,SK BATU 60,PETI SURAT 96,89807,BEAUFORT,SABAH,6087211421,TIADA
Rendah,PPD BEAUFORT,XBA6042,SK NUKAHAN,"KG. NUKAHAN, JALAN BEAUFORT - MENUMBOK",89808,BEAUFORT,SABAH,87208004,TIADA
Rendah,PPD BEAUFORT,XBA6043,SK PADAS DAMIT,PETI SURAT 183,89808,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6047,SK RANCANGAN KLIAS,"PETI SURAT 334,",89808,BEAUFORT,SABAH,87214180,87214180
Rendah,PPD BEAUFORT,XBA6057,SK SUASA,PETI SURAT 195,89808,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6059,SK TAKULI,PETI SURAT 166,89808,BEAUFORT,SABAH,087-212708,087 212708
Rendah,PPD BEAUFORT,XBA6060,SK WESTON,"SK WESTON, PETI SURAT 448,",89808,BEAUFORT,SABAH,87871448,87871448
Rendah,PPD BEAUFORT,XBA6062,SK PEKAN BEAUFORT,PETI SURAT 157,89807,BEAUFORT,SABAH,87211858,87211858
Rendah,PPD BEAUFORT,XBA6063,SK LAJAU,PETI SURAT 268,89808,BEAUFORT,SABAH,87211799,TIADA
Rendah,PPD BEAUFORT,XBA6064,SK KARANGAN,PETI SURAT 1179,89808,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6067,SK JABANG,PETI SURAT 766,89808,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6068,SK PINTAS,"SK. PINTAS, PETI SURAT 931",89808,BEAUFORT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6101,SK TIONG BARU,PETI SURAT 352,89728,MEMBAKUT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6102,SK BINSULOK,"PETI SURAT 48,",89727,MEMBAKUT,SABAH,87209014,TIADA
Rendah,PPD BEAUFORT,XBA6103,SK KG BAMBANGAN,"PETI SURAT 69,",89728,MEMBAKUT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6104,SK KG BRUNEI,PETI SURAT 46,89727,MEMBAKUT,SABAH,87887054,87887054
Rendah,PPD BEAUFORT,XBA6105,SK LEMBAH PORING,PETI SURAT 70,89728,MEMBAKUT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6106,SK PEKAN MEMBAKUT,"PETI SURAT 03,",89727,MEMBAKUT,SABAH,87887511,87887511
Rendah,PPD BEAUFORT,XBA6107,SK SINOKO,PETI SURAT 32,89727,MEMBAKUT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6108,SK TAHAK,PETI SURAT 44,89727,MEMBAKUT,SABAH,87887576,87887576
Rendah,PPD BEAUFORT,XBA6109,SK TAMALANG,"KG.TAMALANG,JALAN ULU MEMBAKUT",89728,MEMBAKUT,SABAH,TIADA,TIADA
Rendah,PPD BEAUFORT,XBA6110,SK PENGIRAN JAYA PIMPING,"PETI SURAT 86, JALAN PANTAI PIMPING, KG PIMPING",89728,MEMBAKUT,SABAH,87887192,87887192
Rendah,PPD PAPAR,XBA6111,SK PEKAN BONGAWAN,PETI SURAT 7,89700,BONGAWAN,SABAH,87861437,87861918
Rendah,PPD PAPAR,XBA6112,SK SUMBILING,"SK.SUMBILING,PETI SURAT 51.",89700,BONGAWAN,SABAH,87862103,87862103
Rendah,PPD PAPAR,XBA6113,SK VIGING ULU,PETI SURAT 37,89700,BONGAWAN,SABAH,87861560,87861560
Rendah,PPD PAPAR,XBA6114,SK ULU LUMAGAR,"JALAN ULU LUMAGAR BONGAWAN, PETI SURAT 44",89700,BONGAWAN,SABAH,TIADA,TIADA
Rendah,PPD PAPAR,XBA6115,SK KIMANIS,PETI SURAT 187,89608,PAPAR,SABAH,88912176,88912176
Rendah,PPD BEAUFORT,XBA6116,SK BANDAU,KG. BANDAU PETI SURAT 36,89727,MEMBAKUT,SABAH,87887349,87887349
Rendah,PPD PAPAR,XBA6117,SK MANDAHAN,PETI SURAT 24,89700,BONGAWAN,SABAH,88911743,88911743
Rendah,PPD BEAUFORT,XBA6118,SK SAGA-SAGA,"JALAN PANTAI PIMPING, PETI SURAT 208",89727,MEMBAKUT,SABAH,87889937,87889937
Rendah,PPD PAPAR,XBA6119,SK NYARIS-NYARIS,PETI SURAT 46,89700,BONGAWAN,SABAH,87861316,87861316
Rendah,PPD SIPITANG,XBA6201,SK BANTING,PETI SURAT 60,89857,SIPITANG,SABAH,87811024,87811024
Rendah,PPD SIPITANG,XBA6204,SK KEBAWANG,PETI SURAT 50,89857,SIPITANG,SABAH,87821455,87821546
Rendah,PPD SIPITANG,XBA6205,SK KAWANG,PETI SURAT 63,89857,SIPITANG,SABAH,87812840,TIADA
Rendah,PPD SIPITANG,XBA6206,SK KUALA MENGALONG,PETI SURAT 62,89857,SIPITANG,SABAH,087-812520,TIADA
Rendah,PPD SIPITANG,XBA6207,SK LONG PASIA,SK LONG PASIA PETI SURAT 50,89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6208,SK LUBANG BUAYA,PETI SURAT 59,89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6209,SK LUBOK DARAT,PETI SURAT 64,89857,SIPITANG,SABAH,87821388,TIADA
Rendah,PPD SIPITANG,XBA6210,SK MELAMAM,SK.MELAMAM PETI SURAT 57,89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6211,SK MENDULONG,PETI SURAT 50,89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6212,SK MELALIA,PETI SURAT 55,89857,SIPITANG,SABAH,87823201,TIADA
Rendah,PPD SIPITANG,XBA6213,SK MELIGAN,"PETI SURAT 50, SK. MELIGAN, SIPITANG",89850,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6214,SK MERINTAMAN,PETI SURAT 58,89857,SIPITANG,SABAH,87821322,87821322
Rendah,PPD SIPITANG,XBA6215,SK MESAPOL,PETI SURAT 54,89857,SIPITANG,SABAH,87821179,087-821179
Rendah,PPD SIPITANG,XBA6216,SK PANTAI,PETI SURAT 23,89857,SIPITANG,SABAH,87811675,87811675
Rendah,PPD SIPITANG,XBA6217,SK PELAKAT,PETI SURAT 56,89857,SIPITANG,SABAH,87821609,87821609
Rendah,PPD SIPITANG,XBA6219,SK SINDUMIN,PETI SURAT 53,89857,SIPITANG,SABAH,87811175,87811175
Rendah,PPD SIPITANG,XBA6220,SK PEKAN SIPITANG,PETI SURAT 21,89857,SIPITANG,SABAH,87821030,87821230
Rendah,PPD SIPITANG,XBA6223,SK ULU SIPITANG,"SK. ULU SIPITANG, PETI SURAT 52,",89857,SIPITANG,SABAH,087-821336,TIADA
Rendah,PPD SIPITANG,XBA6224,SK PADANG BERAMPAH,PETI SURAT 61,89857,SIPITANG,SABAH,87802089,87802089
Rendah,PPD SIPITANG,XBA6225,SK SOLOB,PETI SURAT 50,89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6226,SK ULU BOLE,"SK ULU BOLE, PETI SURAT 50",89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD SIPITANG,XBA6227,SK KELANGSAT,"D/A. PEJ. PELAJARAN DAERAH SIPITANG, PETI SURAT 50",89857,SIPITANG,SABAH,TIADA,TIADA
Rendah,PPD KUALA PENYU,XBA6301,SK BATU LINTING,PETI SURAT 111,89747,KUALA PENYU.,SABAH,TIADA,TIADA
Rendah,PPD KUALA PENYU,XBA6302,SK BERANGKOK,PETI SURAT 267,89747,KUALA PENYU,SABAH,87897151,87897152
Rendah,PPD KUALA PENYU,XBA6304,SK JANANG,PETI SURAT 96,89747,KUALA PENYU,SABAH,087-884757,TIADA
Rendah,PPD KUALA PENYU,XBA6305,SK KERUKAN,PETI SURAT 123,89747,KUALA PENYU,SABAH,87897081,TIADA
Rendah,PPD KUALA PENYU,XBA6307,SK KILUGUS,PETI SURAT 72,89747,KUALA PENYU,SABAH,87208076,87208076
Rendah,PPD KUALA PENYU,XBA6308,SK LAMBIDAN,"SK.LAMBIDAN, PETI SURAT 12,",89767,MENUMBOK,SABAH,TIADA,TIADA
Rendah,PPD KUALA PENYU,XBA6309,SK PEKAN KUALA PENYU,PETI SURAT 24,89747,KUALA PENYU,SABAH,87884261,87885701
Rendah,PPD KUALA PENYU,XBA6311,SK MANSUD,WDT. 80,89747,KUALA PENYU,SABAH,87897086,TIADA
Rendah,PPD KUALA PENYU,XBA6312,SK MELIKAI,PETI SURAT 08,89767,MENUMBOK,SABAH,087 831751,087 831751
Rendah,PPD KUALA PENYU,XBA6313,SK PEKAN MENUMBOK,PETI SURAT 30 MENUMBOK,89767,MENUMBOK,SABAH,087-831049,087-831049
Rendah,PPD KUALA PENYU,XBA6315,SK MENUMPANG,"KAMPUNG MENUMPANG,P/S 142",89747,KUALA PENYU,SABAH,87884415,TIADA
Rendah,PPD KUALA PENYU,XBA6316,SK MENUNGGANG,PETI SURAT 157,89747,KUALA PENYU,SABAH,87897115,87897115
Rendah,PPD KUALA PENYU,XBA6317,SK PALU-PALU,PETI SURAT 88,89747,KUALA PENYU,SABAH,87884120,87884120
Rendah,PPD KUALA PENYU,XBA6319,SK SINAPOKAN,PETI SURAT 18,89767,MENUMBOK,SABAH,87209561,TIADA
Rendah,PPD KUALA PENYU,XBA6325,SK TANJUNG ARU,"KAMPUNG TANJUNG ARU, PETI SURAT 64",89760,MENUMBOK,SABAH,87831648,87831648
Rendah,PPD KUALA PENYU,XBA6326,SK TEMPURONG,PETI SURAT 53,89747,KUALA PENYU,SABAH,87884516,TIADA
Rendah,PPD KUALA PENYU,XBA6327,SK TENAMBAK,"SK TENAMBAK, PETI SURAT 26",89747,KUALA PENYU,SABAH,087- 884873,87884873
Rendah,PPD KUALA PENYU,XBA6328,SK SANGKABOK,PETI SURAT 23,89767,KUALA PENYU,SABAH,87831643,87831643
Rendah,PPD KUALA PENYU,XBA6329,SK KEKAPOR,WDT65,89740,KUALA PENYU,SABAH,TIADA,TIADA
Rendah,PPD KUALA PENYU,XBA6330,SK RIMBAAN,PETI SURAT 94,89747,KUALA PENYU,SABAH,087-884766,TIADA
Rendah,PPD KENINGAU,XBC1012,SJK(C) CHENG MING,PETI SURAT 44,89007,KENINGAU,SABAH,87331184,87331184
Rendah,PPD SANDAKAN,XBC2004,SJK(C) CHENG MIN,PETI SURAT 676,90707,SANDAKAN,SABAH,89210941,89214113
Rendah,PPD KOTA KINABALU,XBC4002,SK(C) ANGLO-CHINESE,"P.W.D. 7975 TAMAN JINDO, LUYANG",88300,KOTA KINABALU,SABAH,88715153,88725071
Rendah,PPD KENINGAU,XCA1043,"SK.ST.FRANCIS XAVIER, KENINGAU",PETI SURAT 24,89007,KENINGAU,SABAH,87331329,87331329
Rendah,PPD KENINGAU,XCA1046,SK ST JAMES APIN-APIN (M),"SRK ST JAMES, D/A PPG KENINGAU, PETI SURAT 04 89007 KENINGAU.",89007,KENINGAU,SABAH,87338377,87338377
Rendah,PPD TAMBUNAN,XCA1213,SRK ST DAVID TOBOH (M),PETI SURAT 18,89657,TAMBUNAN,SABAH,87773240,87773240
Rendah,PPD TAMBUNAN,XCA1214,SK NAMBAYAN,"SK.NAMBAYAN,PETI SURAT 13,",89657,TAMBUNAN,SABAH,87774396,87774396
Rendah,PPD TAMBUNAN,XCA1216,SRK ST THERESA,PETI SURAT 22,89657,TAMBUNAN,SABAH,87774246,8777426
Rendah,PPD TENOM,XCA1333,SK ST ANTHONY (M),PETI SURAT 315,89908,TENOM,SABAH,87735458,87735458
Rendah,PPD TENOM,XCA1335,SK ST PIUS PAMILAAN (M),PETI SURAT 129,89907,TENOM,SABAH,138716273,TIADA
Rendah,PPD SANDAKAN,XCA2039,SK ST GABRIEL,PETI SURAT 916,90710,SANDAKAN,SABAH,89611587,89611587
Rendah,PPD SANDAKAN,XCA2040,SK LUNG MANIS,"BEG BERKUNCI 02, PEJABAT POS WISMA PERSEKUTUAN",90500,SANDAKAN,SABAH,149566512,TIADA
Rendah,PPD SANDAKAN,XCA2041,SK ST MARY CONVENT,PETI SURAT 1186,90713,SANDAKAN,SABAH,89212376,89217370
Rendah,PPD SANDAKAN,XCA2042,SK ST MARY TOWN (M),"SK ST MARY TOWN (M), PETI SURAT 43",90700,SANDAKAN,SABAH,89213567,89213567
Rendah,PPD SANDAKAN,XCA2043,SK ST MARY LABUK (M),PETI SURAT 2906,90732,SANDAKAN,SABAH,89211630,89211630
Rendah,PPD KINABATANGAN,XCA2044,SK LADANG TOMANGGONG,WDT 22 KINABATANGAN,90200,KINABATANGAN,SABAH,TIADA,TIADA
Rendah,PPD SANDAKAN,XCA2047,SK ST  MONICA,PETI SURAT183,90702,SANDAKAN,SABAH,89212666,89212666
Rendah,PPD SANDAKAN,XCA2053,SK SUNG SIEW,PPM 250 ELOPURA,90000,SANDAKAN,SABAH,89213423,89215423
Rendah,PPD LABUK & SUGUT,XCA2105,SK HOLY CROSS,PETI SURAT 95,90107,BELURAN,SABAH,88552604,88552604
Rendah,PPD LABUK & SUGUT,XCA2132,SK LADANG SABAPALM,PETI SURAT 901,90710,SANDAKAN,SABAH,TIADA,TIADA
Rendah,PPD KINABATANGAN,XCA2201,SK LADANG BODE KRETAM,WDT 241,90009,SANDAKAN,SABAH,TIADA,TIADA
Rendah,PPD TONGOD,XCA2205,SRK PEKAN TONGOD,"SK. PEKAN TONGOD, PETI SURAT 08, PPD TELUPID",89320,TELUPID,SABAH,TIADA,TIADA
Rendah,PPD TAWAU,XCA3001,SK ABAKA,PETI SURAT 1702,91042,TAWAU,SABAH,89750566,89750566
Rendah,PPD TAWAU,XCA3007,SK BOMBALAI (M),"PETI SURAT  62162,",91031,TAWAU,SABAH,89750790,89770790
Rendah,PPD TAWAU,XCA3010,SK BRUMAS,PETI SURAT 60966,91019,TAWAU,SABAH,,TIADA
Rendah,PPD TAWAU,XCA3011,SK MELATI,PETI SURAT 61542,91025,TAWAU,SABAH,89927177,89927027
Rendah,PPD TAWAU,XCA3016,SK HOLY TRINITY,"PETI SURAT 60156,",91011,TAWAU,SABAH,89772516,89751135
Rendah,PPD TAWAU,XCA3029,SK LUASONG,PETI SURAT 60793,91017,TAWAU,SABAH,TIADA,TIADA
Rendah,PPD TAWAU,XCA3031,SK MEROTAI KECIL,PETI SURAT 61247,91022,TAWAU,SABAH,89902624,89902624
Rendah,PPD TAWAU,XCA3043,SK ST PATRICK,PETI SURAT 510,91008,TAWAU,SABAH,89715423,89713184
Rendah,PPD TAWAU,XCA3053,SK LADANG TIGER,"PETI SURAT 60584,",91015,TAWAU,SABAH,,
Rendah,PPD TAWAU,XCA3055,SK WALLACE BAY,PETI SURAT 61147,91021,TAWAU,SABAH,89926171,TIADA
Rendah,PPD LAHAD DATU,XCA3106,SK BAKAPIT,PETI SURAT 61162,91120,LAHAD DATU,SABAH,89806108,TIADA
Rendah,PPD LAHAD DATU,XCA3107,SK KENNEDY BAY,PETI SURAT 61519,91123,LAHAD DATU,SABAH,89898094,89898094
Rendah,PPD LAHAD DATU,XCA3126,SK ST DOMINIC,PETI SURAT 61196,91120,LAHAD DATU,SABAH,89882861,89882861
Rendah,PPD LAHAD DATU,XCA3128,SK ST STEPHENS,PETI SURAT 61270,91121,LAHAD DATU,SABAH,TIADA,TIADA
Rendah,PPD SEMPORNA,XCA3304,SK LADANG SEGARIA,PETI SURAT 212,91308,SEMPORNA,SABAH,TIADA,TIADA
Rendah,PPD KOTA KINABALU,XCA4024,SK LOK YUK INANAM,PETI SURAT 11757,88819,KOTA KINABALU,SABAH,88432033,88432033
Rendah,PPD KOTA KINABALU,XCA4026,SK LOK YUK LIKAS,PETI SURAT 12122,88823,KOTA KINABALU,SABAH,88428027,88420164
Rendah,PPD KOTA KINABALU,XCA4039,SK SACRED HEART (M),PETI SURAT 14690,88853,KOTA KINABALU,SABAH,88242381,88242382
Rendah,PPD KOTA KINABALU,XCA4047,SRK ST AGNES,"PETI SURAT 224, PEJABAT POS LIKAS, JLN TELUK LIKAS",88856,LIKAS,SABAH,88423233,88422822
Rendah,PPD KOTA KINABALU,XCA4048,SK ST CATHERINE (M),PETI SURAT 11338,88815,KOTA KINABALU,SABAH,88422922,88422922
Rendah,PPD KOTA KINABALU,XCA4050,SK ST FRANCIS CONVENT (M),PETI SURAT 10071,88801,KOTA KINABALU,SABAH,88224859,88250188
Rendah,PPD KOTA KINABALU,XCA4057,SK STELLA MARIS (M),PETI SURAT 238,88858,TANJUNG ARU,SABAH,88221551,88210661
Rendah,PPD PENAMPANG,XCA4114,SK ST ALOYSIUS LIMBANAK,PETI SURAT 980,89507,PENAMPANG,SABAH,88718071,88718071
Rendah,PPD PENAMPANG,XCA4115,SK ST ANTHONY,PETI SURAT 11039,88811,KOTA KINABALU,SABAH,88711728,88713728
Rendah,PPD PENAMPANG,XCA4116,SK ST JOSEPH,PETI SURAT 427,89507,PENAMPANG,SABAH,88711140,88725967
Rendah,PPD PENAMPANG,XCA4118,SK ST PAUL KOLOPIS,PETI SURAT 414,89507,PENAMPANG,SABAH,88718450,88718450
Rendah,PPD PENAMPANG,XCA4119,SK ST THERESA INOBONG,PETI SURAT 739,89507,PENAMPANG,SABAH,88716002,88716002
Rendah,PPD PAPAR,XCA4235,SK OUR LADY  (M),WDT38 PAPAR,89608,KOTA KINABALU,SABAH,88914203,TIADA
